COUNTRY,DATE,HOUR,CITY,ZONE,CONNECTED_RT,ORDERS,EARNINGS,PRECIPITATION_MM
Mexico,2024-04-23,10,Monterrey,Tec,9,7,356.7,0.0
Mexico,2024-04-23,11,Monterrey,Centro,9,7,333.5,0.0
Mexico,2024-04-23,11,Monterrey,Mitras Centro,4,5,256.0,0.0
Mexico,2024-04-23,11,Monterrey,Apodaca Centro,5,4,222.1,0.0
Mexico,2024-04-23,11,Monterrey,Escobedo,9,9,409.0,0.0
Mexico,2024-04-23,11,Monterrey,Carretera Nacional,6,4,205.5,0.0
Mexico,2024-04-23,11,Monterrey,MTY_Apodaca_Huinalá,4,2,106.3,0.0
Mexico,2024-04-23,11,Monterrey,San Nicolás,7,5,245.4,0.0
Mexico,2024-04-23,11,Monterrey,Santa Catarina,8,10,599.8,0.0
Mexico,2024-04-23,11,Monterrey,San Pedro,4,5,257.3,0.0
Mexico,2024-04-23,11,Monterrey,Cumbres Poniente,5,5,269.7,0.0
Mexico,2024-04-23,11,Monterrey,La Fe,2,4,229.8,0.0
Mexico,2024-04-23,11,Monterrey,MTY_Guadalupe,4,4,205.0,0.0
Mexico,2024-04-23,11,Monterrey,Independencia,4,2,104.8,0.0
Mexico,2024-04-23,11,Monterrey,Tec,3,5,248.8,0.0
Mexico,2024-04-23,12,Monterrey,Centro,7,4,222.3,0.0
Mexico,2024-04-23,12,Monterrey,Mitras Centro,8,6,334.2,0.0
Mexico,2024-04-23,12,Monterrey,Apodaca Centro,6,6,356.9,0.0
Mexico,2024-04-23,12,Monterrey,Escobedo,4,4,194.0,0.0
Mexico,2024-04-23,12,Monterrey,Carretera Nacional,3,4,207.9,0.0
Mexico,2024-04-23,12,Monterrey,MTY_Apodaca_Huinalá,1,1,51.5,0.0
Mexico,2024-04-23,12,Monterrey,San Nicolás,1,1,48.4,0.0
Mexico,2024-04-23,12,Monterrey,Santa Catarina,4,6,321.1,0.0
Mexico,2024-04-23,12,Monterrey,San Pedro,2,4,214.8,0.0
Mexico,2024-04-23,12,Monterrey,Cumbres Poniente,5,4,236.5,0.0
Mexico,2024-04-23,12,Monterrey,La Fe,3,5,258.6,0.0
Mexico,2024-04-23,12,Monterrey,MTY_Guadalupe,5,3,175.5,0.0
Mexico,2024-04-23,12,Monterrey,Independencia,4,5,289.8,0.0
Mexico,2024-04-23,12,Monterrey,Tec,13,10,583.7,0.0
Mexico,2024-04-23,13,Monterrey,Centro,16,13,755.4,0.0
Mexico,2024-04-23,13,Monterrey,Mitras Centro,12,9,407.4,0.0
Mexico,2024-04-23,13,Monterrey,Apodaca Centro,14,11,588.3,0.0
Mexico,2024-04-23,13,Monterrey,Escobedo,10,9,466.1,0.0
Mexico,2024-04-23,13,Monterrey,Carretera Nacional,12,11,536.7,0.0
Mexico,2024-04-23,13,Monterrey,MTY_Apodaca_Huinalá,8,7,365.0,0.0
Mexico,2024-04-23,13,Monterrey,San Nicolás,11,8,458.1,0.0
Mexico,2024-04-23,13,Monterrey,Santa Catarina,22,19,1012.4,0.0
Mexico,2024-04-23,13,Monterrey,San Pedro,9,11,621.9,0.0
Mexico,2024-04-23,13,Monterrey,Cumbres Poniente,14,13,759.3,0.0
Mexico,2024-04-23,13,Monterrey,La Fe,13,11,568.8,0.0
Mexico,2024-04-23,13,Monterrey,MTY_Guadalupe,14,12,697.2,0.0
Mexico,2024-04-23,13,Monterrey,Independencia,14,11,514.1,0.0
Mexico,2024-04-23,13,Monterrey,Tec,9,11,601.7,0.0
Mexico,2024-04-23,14,Monterrey,Centro,12,14,790.6,0.0
Mexico,2024-04-23,14,Monterrey,Mitras Centro,11,9,440.7,0.0
Mexico,2024-04-23,14,Monterrey,Apodaca Centro,7,9,477.5,0.0
Mexico,2024-04-23,14,Monterrey,Escobedo,10,7,393.7,0.0
Mexico,2024-04-23,14,Monterrey,Carretera Nacional,11,8,453.3,0.0
Mexico,2024-04-23,14,Monterrey,MTY_Apodaca_Huinalá,11,12,570.4,0.0
Mexico,2024-04-23,14,Monterrey,San Nicolás,10,9,463.0,0.0
Mexico,2024-04-23,14,Monterrey,Santa Catarina,16,15,884.3,0.0
Mexico,2024-04-23,14,Monterrey,San Pedro,6,7,410.7,0.0
Mexico,2024-04-23,14,Monterrey,Cumbres Poniente,9,7,380.8,0.0
Mexico,2024-04-23,14,Monterrey,La Fe,10,11,603.2,0.0
Mexico,2024-04-23,14,Monterrey,MTY_Guadalupe,14,14,630.3,0.0
Mexico,2024-04-23,14,Monterrey,Independencia,12,10,496.1,0.0
Mexico,2024-04-23,14,Monterrey,Tec,4,6,355.6,0.0
Mexico,2024-04-23,15,Monterrey,Centro,8,7,399.6,0.0
Mexico,2024-04-23,15,Monterrey,Mitras Centro,6,6,272.1,0.0
Mexico,2024-04-23,15,Monterrey,Apodaca Centro,10,10,485.7,0.0
Mexico,2024-04-23,15,Monterrey,Escobedo,2,2,101.0,0.0
Mexico,2024-04-23,15,Monterrey,Carretera Nacional,5,3,160.5,0.0
Mexico,2024-04-23,15,Monterrey,MTY_Apodaca_Huinalá,6,8,441.2,0.0
Mexico,2024-04-23,15,Monterrey,San Nicolás,4,3,179.2,0.0
Mexico,2024-04-23,15,Monterrey,Santa Catarina,4,6,297.4,0.0
Mexico,2024-04-23,15,Monterrey,San Pedro,5,4,195.8,0.0
Mexico,2024-04-23,15,Monterrey,Cumbres Poniente,10,12,649.8,0.0
Mexico,2024-04-23,15,Monterrey,La Fe,9,7,404.3,0.0
Mexico,2024-04-23,15,Monterrey,MTY_Guadalupe,3,0,0.0,0.0
Mexico,2024-04-23,15,Monterrey,Independencia,6,5,299.2,0.0
Mexico,2024-04-23,15,Monterrey,Tec,4,4,189.0,0.0
Mexico,2024-04-23,16,Monterrey,Centro,1,2,104.6,0.0
Mexico,2024-04-23,16,Monterrey,Mitras Centro,6,3,147.1,0.0
Mexico,2024-04-23,16,Monterrey,Apodaca Centro,4,6,285.6,0.0
Mexico,2024-04-23,16,Monterrey,Escobedo,4,4,188.0,0.0
Mexico,2024-04-23,16,Monterrey,Carretera Nacional,4,3,165.4,0.0
Mexico,2024-04-23,16,Monterrey,MTY_Apodaca_Huinalá,4,4,197.3,0.0
Mexico,2024-04-23,16,Monterrey,San Nicolás,6,4,180.4,0.0
Mexico,2024-04-23,16,Monterrey,Santa Catarina,8,6,272.3,0.0
Mexico,2024-04-23,16,Monterrey,San Pedro,4,1,51.8,0.0
Mexico,2024-04-23,16,Monterrey,Cumbres Poniente,5,2,109.2,0.0
Mexico,2024-04-23,16,Monterrey,La Fe,6,5,279.6,0.0
Mexico,2024-04-23,16,Monterrey,MTY_Guadalupe,1,3,146.3,0.0
Mexico,2024-04-23,16,Monterrey,Independencia,3,2,106.7,0.0
Mexico,2024-04-23,16,Monterrey,Tec,4,5,282.0,0.0
Mexico,2024-04-23,17,Monterrey,Centro,1,2,91.4,2.5
Mexico,2024-04-23,17,Monterrey,Mitras Centro,2,2,108.4,2.5
Mexico,2024-04-23,17,Monterrey,Apodaca Centro,3,8,409.7,2.5
Mexico,2024-04-23,17,Monterrey,Escobedo,1,3,142.7,2.5
Mexico,2024-04-23,17,Monterrey,Carretera Nacional,1,5,298.1,2.5
Mexico,2024-04-23,17,Monterrey,MTY_Apodaca_Huinalá,4,4,213.7,2.5
Mexico,2024-04-23,17,Monterrey,San Nicolás,1,4,222.1,2.5
Mexico,2024-04-23,17,Monterrey,Santa Catarina,2,3,145.1,2.5
Mexico,2024-04-23,17,Monterrey,San Pedro,3,8,473.3,2.5
Mexico,2024-04-23,17,Monterrey,Cumbres Poniente,4,6,286.8,2.5
Mexico,2024-04-23,17,Monterrey,La Fe,1,2,112.0,2.5
Mexico,2024-04-23,17,Monterrey,MTY_Guadalupe,3,3,169.4,2.5
Mexico,2024-04-23,17,Monterrey,Independencia,3,3,159.4,2.5
Mexico,2024-04-23,17,Monterrey,Tec,8,9,413.8,2.5
Mexico,2024-04-23,18,Monterrey,Centro,9,9,452.5,0.0
Mexico,2024-04-23,18,Monterrey,Mitras Centro,8,6,340.1,0.0
Mexico,2024-04-23,18,Monterrey,Apodaca Centro,2,2,110.1,0.0
Mexico,2024-04-23,18,Monterrey,Escobedo,4,5,296.6,0.0
Mexico,2024-04-23,18,Monterrey,Carretera Nacional,4,6,309.5,0.0
Mexico,2024-04-23,18,Monterrey,MTY_Apodaca_Huinalá,1,2,119.4,0.0
Mexico,2024-04-23,18,Monterrey,San Nicolás,8,6,339.2,0.0
Mexico,2024-04-23,18,Monterrey,Santa Catarina,4,6,345.6,0.0
Mexico,2024-04-23,18,Monterrey,San Pedro,5,7,316.5,0.0
Mexico,2024-04-23,18,Monterrey,Cumbres Poniente,1,3,156.1,0.0
Mexico,2024-04-23,18,Monterrey,La Fe,9,6,314.3,0.0
Mexico,2024-04-23,18,Monterrey,MTY_Guadalupe,4,4,216.4,0.0
Mexico,2024-04-23,18,Monterrey,Independencia,4,5,264.1,0.0
Mexico,2024-04-23,18,Monterrey,Tec,2,4,215.7,0.0
Mexico,2024-04-23,19,Monterrey,Centro,8,10,599.1,0.5
Mexico,2024-04-23,19,Monterrey,Mitras Centro,7,8,409.1,0.5
Mexico,2024-04-23,19,Monterrey,Apodaca Centro,10,8,445.0,0.5
Mexico,2024-04-23,19,Monterrey,Escobedo,10,10,571.1,0.5
Mexico,2024-04-23,19,Monterrey,Carretera Nacional,17,14,802.5,0.5
Mexico,2024-04-23,19,Monterrey,MTY_Apodaca_Huinalá,9,11,545.2,0.5
Mexico,2024-04-23,19,Monterrey,San Nicolás,18,15,763.2,0.5
Mexico,2024-04-23,19,Monterrey,Santa Catarina,10,11,600.0,0.5
Mexico,2024-04-23,19,Monterrey,San Pedro,10,12,682.4,0.5
Mexico,2024-04-23,19,Monterrey,Cumbres Poniente,7,7,387.7,0.5
Mexico,2024-04-23,19,Monterrey,La Fe,11,8,407.5,0.5
Mexico,2024-04-23,19,Monterrey,MTY_Guadalupe,14,12,574.0,0.5
Mexico,2024-04-23,19,Monterrey,Independencia,6,6,295.8,0.5
Mexico,2024-04-23,19,Monterrey,Tec,10,12,717.1,0.5
Mexico,2024-04-23,20,Monterrey,Centro,13,11,608.2,0.0
Mexico,2024-04-23,20,Monterrey,Mitras Centro,11,10,454.9,0.0
Mexico,2024-04-23,20,Monterrey,Apodaca Centro,8,7,405.4,0.0
Mexico,2024-04-23,20,Monterrey,Escobedo,10,9,440.0,0.0
Mexico,2024-04-23,20,Monterrey,Carretera Nacional,8,10,451.9,0.0
Mexico,2024-04-23,20,Monterrey,MTY_Apodaca_Huinalá,12,10,594.8,0.0
Mexico,2024-04-23,20,Monterrey,San Nicolás,17,14,802.4,0.0
Mexico,2024-04-23,20,Monterrey,Santa Catarina,5,7,362.4,0.0
Mexico,2024-04-23,20,Monterrey,San Pedro,15,15,686.0,0.0
Mexico,2024-04-23,20,Monterrey,Cumbres Poniente,11,11,642.8,0.0
Mexico,2024-04-23,20,Monterrey,La Fe,13,14,837.6,0.0
Mexico,2024-04-23,20,Monterrey,MTY_Guadalupe,9,8,398.8,0.0
Mexico,2024-04-23,20,Monterrey,Independencia,8,9,436.9,0.0
Mexico,2024-04-23,20,Monterrey,Tec,9,10,594.1,0.0
Mexico,2024-04-23,21,Monterrey,Centro,8,7,391.3,0.0
Mexico,2024-04-23,21,Monterrey,Mitras Centro,9,9,425.4,0.0
Mexico,2024-04-23,21,Monterrey,Apodaca Centro,7,9,460.2,0.0
Mexico,2024-04-23,21,Monterrey,Escobedo,12,9,472.6,0.0
Mexico,2024-04-23,21,Monterrey,Carretera Nacional,11,8,370.3,0.0
Mexico,2024-04-23,21,Monterrey,MTY_Apodaca_Huinalá,13,12,570.0,0.0
Mexico,2024-04-23,21,Monterrey,San Nicolás,17,14,730.3,0.0
Mexico,2024-04-23,21,Monterrey,Santa Catarina,16,18,969.4,0.0
Mexico,2024-04-23,21,Monterrey,San Pedro,8,8,414.9,0.0
Mexico,2024-04-23,21,Monterrey,Cumbres Poniente,12,14,644.3,0.0
Mexico,2024-04-23,21,Monterrey,La Fe,13,12,567.9,0.0
Mexico,2024-04-23,21,Monterrey,MTY_Guadalupe,13,10,512.7,0.0
Mexico,2024-04-23,21,Monterrey,Independencia,11,13,627.6,0.0
Mexico,2024-04-23,21,Monterrey,Tec,10,11,535.2,0.0
Mexico,2024-04-23,22,Monterrey,Centro,7,5,268.1,0.0
Mexico,2024-04-23,22,Monterrey,Mitras Centro,7,6,348.4,0.0
Mexico,2024-04-23,22,Monterrey,Apodaca Centro,3,4,218.0,0.0
Mexico,2024-04-23,22,Monterrey,Escobedo,4,5,281.1,0.0
Mexico,2024-04-23,22,Monterrey,Carretera Nacional,7,4,192.9,0.0
Mexico,2024-04-23,22,Monterrey,MTY_Apodaca_Huinalá,7,8,469.9,0.0
Mexico,2024-04-23,22,Monterrey,San Nicolás,1,1,56.6,0.0
Mexico,2024-04-23,22,Monterrey,Santa Catarina,3,5,247.5,0.0
Mexico,2024-04-23,22,Monterrey,San Pedro,4,6,334.2,0.0
Mexico,2024-04-23,22,Monterrey,Cumbres Poniente,6,5,268.0,0.0
Mexico,2024-04-23,22,Monterrey,La Fe,4,4,195.5,0.0
Mexico,2024-04-23,22,Monterrey,MTY_Guadalupe,8,8,373.3,0.0
Mexico,2024-04-23,22,Monterrey,Independencia,5,7,386.8,0.0
Mexico,2024-04-23,22,Monterrey,Tec,4,3,174.7,0.0
Mexico,2024-04-23,23,Monterrey,Centro,1,3,177.3,0.0
Mexico,2024-04-23,23,Monterrey,Mitras Centro,3,4,197.1,0.0
Mexico,2024-04-23,23,Monterrey,Apodaca Centro,5,4,201.4,0.0
Mexico,2024-04-23,23,Monterrey,Escobedo,5,4,182.7,0.0
Mexico,2024-04-23,23,Monterrey,Carretera Nacional,4,5,279.0,0.0
Mexico,2024-04-23,23,Monterrey,MTY_Apodaca_Huinalá,7,7,370.6,0.0
Mexico,2024-04-23,23,Monterrey,San Nicolás,3,2,118.8,0.0
Mexico,2024-04-23,23,Monterrey,Santa Catarina,5,5,268.7,0.0
Mexico,2024-04-23,23,Monterrey,San Pedro,9,9,534.4,0.0
Mexico,2024-04-23,23,Monterrey,Cumbres Poniente,7,8,442.0,0.0
Mexico,2024-04-23,23,Monterrey,La Fe,5,7,385.3,0.0
Mexico,2024-04-23,23,Monterrey,MTY_Guadalupe,6,3,155.9,0.0
Mexico,2024-04-23,23,Monterrey,Independencia,8,6,290.9,0.0
Mexico,2024-04-23,23,Monterrey,Tec,10,7,355.9,0.0
Mexico,2024-04-24,0,Monterrey,Centro,12,9,432.3,0.0
Mexico,2024-04-24,0,Monterrey,Mitras Centro,8,6,304.1,0.0
Mexico,2024-04-24,0,Monterrey,Apodaca Centro,6,5,240.1,0.0
Mexico,2024-04-24,0,Monterrey,Escobedo,7,6,314.4,0.0
Mexico,2024-04-24,0,Monterrey,Carretera Nacional,6,5,294.2,0.0
Mexico,2024-04-24,0,Monterrey,MTY_Apodaca_Huinalá,1,3,140.5,0.0
Mexico,2024-04-24,0,Monterrey,San Nicolás,7,5,267.2,0.0
Mexico,2024-04-24,0,Monterrey,Santa Catarina,8,8,478.0,0.0
Mexico,2024-04-24,0,Monterrey,San Pedro,10,7,419.6,0.0
Mexico,2024-04-24,0,Monterrey,Cumbres Poniente,4,4,227.9,0.0
Mexico,2024-04-24,0,Monterrey,La Fe,10,7,395.5,0.0
Mexico,2024-04-24,0,Monterrey,MTY_Guadalupe,9,7,395.4,0.0
Mexico,2024-04-24,0,Monterrey,Independencia,10,7,386.6,0.0
Mexico,2024-04-24,0,Monterrey,Tec,9,6,330.3,0.0
Mexico,2024-04-24,1,Monterrey,Centro,4,4,217.2,0.5
Mexico,2024-04-24,1,Monterrey,Mitras Centro,2,3,140.4,0.5
Mexico,2024-04-24,1,Monterrey,Apodaca Centro,2,4,189.5,0.5
Mexico,2024-04-24,1,Monterrey,Escobedo,8,7,348.0,0.5
Mexico,2024-04-24,1,Monterrey,Carretera Nacional,2,4,181.7,0.5
Mexico,2024-04-24,1,Monterrey,MTY_Apodaca_Huinalá,7,8,400.4,0.5
Mexico,2024-04-24,1,Monterrey,San Nicolás,5,3,169.5,0.5
Mexico,2024-04-24,1,Monterrey,Santa Catarina,8,8,391.3,0.5
Mexico,2024-04-24,1,Monterrey,San Pedro,3,2,117.9,0.5
Mexico,2024-04-24,1,Monterrey,Cumbres Poniente,4,5,292.5,0.5
Mexico,2024-04-24,1,Monterrey,La Fe,3,3,141.5,0.5
Mexico,2024-04-24,1,Monterrey,MTY_Guadalupe,7,6,342.4,0.5
Mexico,2024-04-24,1,Monterrey,Independencia,3,5,265.0,0.5
Mexico,2024-04-24,1,Monterrey,Tec,6,6,304.5,0.5
Mexico,2024-04-24,2,Monterrey,Centro,6,8,424.0,0.0
Mexico,2024-04-24,2,Monterrey,Mitras Centro,1,3,177.7,0.0
Mexico,2024-04-24,2,Monterrey,Apodaca Centro,4,6,337.5,0.0
Mexico,2024-04-24,2,Monterrey,Escobedo,9,6,281.0,0.0
Mexico,2024-04-24,2,Monterrey,Carretera Nacional,2,2,110.0,0.0
Mexico,2024-04-24,2,Monterrey,MTY_Apodaca_Huinalá,4,5,286.0,0.0
Mexico,2024-04-24,2,Monterrey,San Nicolás,3,3,149.5,0.0
Mexico,2024-04-24,2,Monterrey,Santa Catarina,3,3,169.3,0.0
Mexico,2024-04-24,2,Monterrey,San Pedro,4,6,288.5,0.0
Mexico,2024-04-24,2,Monterrey,Cumbres Poniente,4,2,91.9,0.0
Mexico,2024-04-24,2,Monterrey,La Fe,10,10,589.2,0.0
Mexico,2024-04-24,2,Monterrey,MTY_Guadalupe,1,1,53.8,0.0
Mexico,2024-04-24,2,Monterrey,Independencia,5,6,302.2,0.0
Mexico,2024-04-24,2,Monterrey,Tec,6,3,176.4,0.0
Mexico,2024-04-24,3,Monterrey,Centro,3,5,246.2,0.0
Mexico,2024-04-24,3,Monterrey,Mitras Centro,7,7,358.6,0.0
Mexico,2024-04-24,3,Monterrey,Apodaca Centro,5,3,142.1,0.0
Mexico,2024-04-24,3,Monterrey,Escobedo,4,4,236.8,0.0
Mexico,2024-04-24,3,Monterrey,Carretera Nacional,1,2,112.4,0.0
Mexico,2024-04-24,3,Monterrey,MTY_Apodaca_Huinalá,1,2,119.6,0.0
Mexico,2024-04-24,3,Monterrey,San Nicolás,4,5,226.3,0.0
Mexico,2024-04-24,3,Monterrey,Santa Catarina,14,12,702.2,0.0
Mexico,2024-04-24,3,Monterrey,San Pedro,5,4,206.5,0.0
Mexico,2024-04-24,3,Monterrey,Cumbres Poniente,4,4,223.5,0.0
Mexico,2024-04-24,3,Monterrey,La Fe,3,5,241.4,0.0
Mexico,2024-04-24,3,Monterrey,MTY_Guadalupe,3,4,228.1,0.0
Mexico,2024-04-24,3,Monterrey,Independencia,5,2,107.8,0.0
Mexico,2024-04-24,3,Monterrey,Tec,3,1,57.4,0.0
Mexico,2024-04-24,4,Monterrey,Centro,7,4,204.7,0.0
Mexico,2024-04-24,4,Monterrey,Mitras Centro,8,5,281.9,0.0
Mexico,2024-04-24,4,Monterrey,Apodaca Centro,11,8,379.3,0.0
Mexico,2024-04-24,4,Monterrey,Escobedo,9,7,315.4,0.0
Mexico,2024-04-24,4,Monterrey,Carretera Nacional,4,4,234.4,0.0
Mexico,2024-04-24,4,Monterrey,MTY_Apodaca_Huinalá,8,5,246.4,0.0
Mexico,2024-04-24,4,Monterrey,San Nicolás,3,2,97.9,0.0
Mexico,2024-04-24,4,Monterrey,Santa Catarina,2,2,118.7,0.0
Mexico,2024-04-24,4,Monterrey,San Pedro,5,4,213.5,0.0
Mexico,2024-04-24,4,Monterrey,Cumbres Poniente,5,4,212.3,0.0
Mexico,2024-04-24,4,Monterrey,La Fe,5,4,231.8,0.0
Mexico,2024-04-24,4,Monterrey,MTY_Guadalupe,6,4,213.8,0.0
Mexico,2024-04-24,4,Monterrey,Independencia,7,7,415.8,0.0
Mexico,2024-04-24,4,Monterrey,Tec,4,2,110.9,0.0
Mexico,2024-04-24,5,Monterrey,Centro,6,5,294.5,0.0
Mexico,2024-04-24,5,Monterrey,Mitras Centro,3,4,197.2,0.0
Mexico,2024-04-24,5,Monterrey,Apodaca Centro,4,3,168.1,0.0
Mexico,2024-04-24,5,Monterrey,Escobedo,4,3,153.3,0.0
Mexico,2024-04-24,5,Monterrey,Carretera Nacional,7,7,387.6,0.0
Mexico,2024-04-24,5,Monterrey,MTY_Apodaca_Huinalá,8,5,271.6,0.0
Mexico,2024-04-24,5,Monterrey,San Nicolás,5,6,310.0,0.0
Mexico,2024-04-24,5,Monterrey,Santa Catarina,6,3,137.9,0.0
Mexico,2024-04-24,5,Monterrey,San Pedro,3,5,288.6,0.0
Mexico,2024-04-24,5,Monterrey,Cumbres Poniente,10,7,419.2,0.0
Mexico,2024-04-24,5,Monterrey,La Fe,7,5,298.3,0.0
Mexico,2024-04-24,5,Monterrey,MTY_Guadalupe,7,5,257.2,0.0
Mexico,2024-04-24,5,Monterrey,Independencia,2,3,173.9,0.0
Mexico,2024-04-24,5,Monterrey,Tec,3,5,275.3,0.0
Mexico,2024-04-24,6,Monterrey,Centro,9,8,460.6,0.0
Mexico,2024-04-24,6,Monterrey,Mitras Centro,3,4,195.9,0.0
Mexico,2024-04-24,6,Monterrey,Apodaca Centro,8,10,510.6,0.0
Mexico,2024-04-24,6,Monterrey,Escobedo,2,3,170.7,0.0
Mexico,2024-04-24,6,Monterrey,Carretera Nacional,10,8,459.1,0.0
Mexico,2024-04-24,6,Monterrey,MTY_Apodaca_Huinalá,3,3,140.7,0.0
Mexico,2024-04-24,6,Monterrey,San Nicolás,4,4,196.3,0.0
Mexico,2024-04-24,6,Monterrey,Santa Catarina,4,2,105.0,0.0
Mexico,2024-04-24,6,Monterrey,San Pedro,11,9,450.6,0.0
Mexico,2024-04-24,6,Monterrey,Cumbres Poniente,4,1,54.0,0.0
Mexico,2024-04-24,6,Monterrey,La Fe,6,4,226.3,0.0
Mexico,2024-04-24,6,Monterrey,MTY_Guadalupe,7,7,367.6,0.0
Mexico,2024-04-24,6,Monterrey,Independencia,3,5,246.7,0.0
Mexico,2024-04-24,6,Monterrey,Tec,6,8,442.1,0.0
Mexico,2024-04-24,7,Monterrey,Centro,2,1,52.6,0.5
Mexico,2024-04-24,7,Monterrey,Mitras Centro,8,5,227.7,0.5
Mexico,2024-04-24,7,Monterrey,Apodaca Centro,1,1,49.0,0.5
Mexico,2024-04-24,7,Monterrey,Escobedo,8,5,236.3,0.5
Mexico,2024-04-24,7,Monterrey,Carretera Nacional,7,4,217.1,0.5
Mexico,2024-04-24,7,Monterrey,MTY_Apodaca_Huinalá,1,2,105.0,0.5
Mexico,2024-04-24,7,Monterrey,San Nicolás,5,3,141.3,0.5
Mexico,2024-04-24,7,Monterrey,Santa Catarina,3,4,218.0,0.5
Mexico,2024-04-24,7,Monterrey,San Pedro,2,4,192.0,0.5
Mexico,2024-04-24,7,Monterrey,Cumbres Poniente,8,5,289.2,0.5
Mexico,2024-04-24,7,Monterrey,La Fe,12,11,656.9,0.5
Mexico,2024-04-24,7,Monterrey,MTY_Guadalupe,6,4,200.0,0.5
Mexico,2024-04-24,7,Monterrey,Independencia,5,5,243.0,0.5
Mexico,2024-04-24,7,Monterrey,Tec,6,3,153.3,0.5
Mexico,2024-04-24,8,Monterrey,Centro,7,7,330.8,0.0
Mexico,2024-04-24,8,Monterrey,Mitras Centro,5,7,364.5,0.0
Mexico,2024-04-24,8,Monterrey,Apodaca Centro,3,3,154.3,0.0
Mexico,2024-04-24,8,Monterrey,Escobedo,2,2,101.5,0.0
Mexico,2024-04-24,8,Monterrey,Carretera Nacional,4,3,150.6,0.0
Mexico,2024-04-24,8,Monterrey,MTY_Apodaca_Huinalá,6,3,156.0,0.0
Mexico,2024-04-24,8,Monterrey,San Nicolás,3,5,290.7,0.0
Mexico,2024-04-24,8,Monterrey,Santa Catarina,4,4,194.2,0.0
Mexico,2024-04-24,8,Monterrey,San Pedro,10,8,470.8,0.0
Mexico,2024-04-24,8,Monterrey,Cumbres Poniente,7,9,423.9,0.0
Mexico,2024-04-24,8,Monterrey,La Fe,6,7,341.8,0.0
Mexico,2024-04-24,8,Monterrey,MTY_Guadalupe,9,6,355.2,0.0
Mexico,2024-04-24,8,Monterrey,Independencia,5,4,233.4,0.0
Mexico,2024-04-24,8,Monterrey,Tec,2,4,215.5,0.0
Mexico,2024-04-24,9,Monterrey,Centro,3,5,288.9,0.0
Mexico,2024-04-24,9,Monterrey,Mitras Centro,3,4,200.6,0.0
Mexico,2024-04-24,9,Monterrey,Apodaca Centro,5,3,159.8,0.0
Mexico,2024-04-24,9,Monterrey,Escobedo,5,4,196.0,0.0
Mexico,2024-04-24,9,Monterrey,Carretera Nacional,7,4,215.9,0.0
Mexico,2024-04-24,9,Monterrey,MTY_Apodaca_Huinalá,6,6,305.0,0.0
Mexico,2024-04-24,9,Monterrey,San Nicolás,11,8,414.4,0.0
Mexico,2024-04-24,9,Monterrey,Santa Catarina,6,5,292.0,0.0
Mexico,2024-04-24,9,Monterrey,San Pedro,1,0,0.0,0.0
Mexico,2024-04-24,9,Monterrey,Cumbres Poniente,12,11,569.4,0.0
Mexico,2024-04-24,9,Monterrey,La Fe,6,4,195.0,0.0
Mexico,2024-04-24,9,Monterrey,MTY_Guadalupe,8,7,324.4,0.0
Mexico,2024-04-24,9,Monterrey,Independencia,7,4,204.2,0.0
Mexico,2024-04-24,9,Monterrey,Tec,6,4,197.0,0.0
Mexico,2024-04-24,10,Monterrey,Centro,2,2,105.7,0.5
Mexico,2024-04-24,10,Monterrey,Mitras Centro,2,4,238.5,0.5
Mexico,2024-04-24,10,Monterrey,Apodaca Centro,6,3,161.5,0.5
Mexico,2024-04-24,10,Monterrey,Escobedo,4,2,112.6,0.5
Mexico,2024-04-24,10,Monterrey,Carretera Nacional,4,3,161.3,0.5
Mexico,2024-04-24,10,Monterrey,MTY_Apodaca_Huinalá,10,7,384.2,0.5
Mexico,2024-04-24,10,Monterrey,San Nicolás,5,4,217.7,0.5
Mexico,2024-04-24,10,Monterrey,Santa Catarina,8,5,261.7,0.5
Mexico,2024-04-24,10,Monterrey,San Pedro,2,3,171.5,0.5
Mexico,2024-04-24,10,Monterrey,Cumbres Poniente,8,5,265.5,0.5
Mexico,2024-04-24,10,Monterrey,La Fe,3,4,207.1,0.5
Mexico,2024-04-24,10,Monterrey,MTY_Guadalupe,4,5,261.7,0.5
Mexico,2024-04-24,10,Monterrey,Independencia,9,9,534.2,0.5
Mexico,2024-04-24,10,Monterrey,Tec,2,4,180.1,0.5
Mexico,2024-04-24,11,Monterrey,Centro,2,1,57.4,0.5
Mexico,2024-04-24,11,Monterrey,Mitras Centro,5,5,268.7,0.5
Mexico,2024-04-24,11,Monterrey,Apodaca Centro,6,6,297.3,0.5
Mexico,2024-04-24,11,Monterrey,Escobedo,7,4,238.0,0.5
Mexico,2024-04-24,11,Monterrey,Carretera Nacional,8,5,231.3,0.5
Mexico,2024-04-24,11,Monterrey,MTY_Apodaca_Huinalá,6,6,275.2,0.5
Mexico,2024-04-24,11,Monterrey,San Nicolás,5,4,212.1,0.5
Mexico,2024-04-24,11,Monterrey,Santa Catarina,7,5,229.2,0.5
Mexico,2024-04-24,11,Monterrey,San Pedro,1,1,55.5,0.5
Mexico,2024-04-24,11,Monterrey,Cumbres Poniente,10,7,348.5,0.5
Mexico,2024-04-24,11,Monterrey,La Fe,6,4,216.4,0.5
Mexico,2024-04-24,11,Monterrey,MTY_Guadalupe,6,7,357.7,0.5
Mexico,2024-04-24,11,Monterrey,Independencia,9,7,329.5,0.5
Mexico,2024-04-24,11,Monterrey,Tec,7,8,461.8,0.5
